benchmark,input,seed,config,evidence_level,demand_loads,prefetch_loads,total_memory_requests,traffic_overhead_pct,bandwidth_pressure_metric,notes
mixed_pointer_array,large,1,simple_pointer_chase,cycle_model,384,191,575,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,1,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,1,no_prefetch,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,1,next_line,cycle_model,768,768,1536,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,1,stride,cycle_model,768,74,842,9.635417,0.087886,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,1,simple_pointer_chase,cycle_model,768,745,1513,97.005208,0.492399,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,1,copper,cycle_model,768,382,1150,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,1,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,1,next_line,cycle_model,384,30,414,7.812500,0.072464,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,1,stride,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,1,simple_pointer_chase,cycle_model,384,26,410,6.770833,0.063415,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,1,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,2,no_prefetch,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,2,next_line,cycle_model,128,32,160,25.000000,0.200000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,2,stride,cycle_model,128,12,140,9.375000,0.085714,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,2,simple_pointer_chase,cycle_model,128,31,159,24.218750,0.194969,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,2,copper,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,2,no_prefetch,cycle_model,48,0,48,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,2,next_line,cycle_model,48,16,64,33.333333,0.250000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,2,stride,cycle_model,48,0,48,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,2,simple_pointer_chase,cycle_model,48,15,63,31.250000,0.238095,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,2,copper,cycle_model,48,0,48,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,2,next_line,cycle_model,192,24,216,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,2,stride,cycle_model,192,15,207,7.812500,0.072464,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,2,simple_pointer_chase,cycle_model,192,20,212,10.416667,0.094340,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,2,no_prefetch,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,2,next_line,cycle_model,80,24,104,30.000000,0.230769,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,2,stride,cycle_model,80,14,94,17.500000,0.148936,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,2,simple_pointer_chase,cycle_model,80,13,93,16.250000,0.139785,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,2,copper,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,2,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,2,next_line,cycle_model,64,32,96,50.000000,0.333333,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,2,stride,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,2,simple_pointer_chase,cycle_model,64,30,94,46.875000,0.319149,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,2,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,2,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,2,next_line,cycle_model,64,64,128,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,2,stride,cycle_model,64,62,126,96.875000,0.492063,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,2,simple_pointer_chase,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,2,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,2,no_prefetch,cycle_model,36,0,36,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,2,next_line,cycle_model,36,36,72,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,2,stride,cycle_model,36,34,70,94.444444,0.485714,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,2,simple_pointer_chase,cycle_model,36,0,36,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,2,copper,cycle_model,36,0,36,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,2,no_prefetch,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,2,next_line,cycle_model,32,8,40,25.000000,0.200000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,2,stride,cycle_model,32,6,38,18.750000,0.157895,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,2,simple_pointer_chase,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,2,copper,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,2,no_prefetch,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,2,next_line,cycle_model,32,29,61,90.625000,0.475410,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,2,stride,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,2,simple_pointer_chase,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,2,copper,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,2,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,2,next_line,cycle_model,64,8,72,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,2,stride,cycle_model,64,1,65,1.562500,0.015385,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,2,simple_pointer_chase,cycle_model,64,7,71,10.937500,0.098592,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,2,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,2,no_prefetch,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,2,next_line,cycle_model,128,64,192,50.000000,0.333333,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,2,stride,cycle_model,128,27,155,21.093750,0.174194,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,2,simple_pointer_chase,cycle_model,128,63,191,49.218750,0.329843,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,2,copper,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,2,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,2,next_line,cycle_model,64,64,128,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,2,stride,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,2,simple_pointer_chase,cycle_model,64,31,95,48.437500,0.326316,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,2,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,2,no_prefetch,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,2,next_line,cycle_model,128,64,192,50.000000,0.333333,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,2,stride,cycle_model,128,5,133,3.906250,0.037594,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,2,simple_pointer_chase,cycle_model,128,58,186,45.312500,0.311828,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,2,copper,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,2,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,2,next_line,cycle_model,64,32,96,50.000000,0.333333,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,2,stride,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,2,simple_pointer_chase,cycle_model,64,30,94,46.875000,0.319149,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,2,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,2,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,2,stride,cycle_model,384,39,423,10.156250,0.092199,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,2,simple_pointer_chase,cycle_model,384,95,479,24.739583,0.198330,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,2,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,2,no_prefetch,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,2,next_line,cycle_model,144,48,192,33.333333,0.250000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,2,stride,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,2,simple_pointer_chase,cycle_model,144,47,191,32.638889,0.246073,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,2,copper,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,2,no_prefetch,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,2,next_line,cycle_model,576,120,696,20.833333,0.172414,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,2,stride,cycle_model,576,44,620,7.638889,0.070968,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,2,simple_pointer_chase,cycle_model,576,60,636,10.416667,0.094340,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,2,copper,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,2,no_prefetch,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,2,next_line,cycle_model,80,47,127,58.750000,0.370079,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,2,stride,cycle_model,80,14,94,17.500000,0.148936,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,2,simple_pointer_chase,cycle_model,80,26,106,32.500000,0.245283,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,2,copper,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,2,next_line,cycle_model,192,35,227,18.229167,0.154185,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,2,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,2,simple_pointer_chase,cycle_model,192,32,224,16.666667,0.142857,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,2,next_line,cycle_model,192,192,384,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,2,stride,cycle_model,192,190,382,98.958333,0.497382,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,2,simple_pointer_chase,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,2,no_prefetch,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,2,next_line,cycle_model,144,144,288,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,2,stride,cycle_model,144,142,286,98.611111,0.496503,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,2,simple_pointer_chase,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,2,copper,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,2,no_prefetch,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,2,next_line,cycle_model,96,8,104,8.333333,0.076923,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,2,stride,cycle_model,96,6,102,6.250000,0.058824,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,2,simple_pointer_chase,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,2,copper,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,2,no_prefetch,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,2,next_line,cycle_model,96,83,179,86.458333,0.463687,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,2,stride,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,2,simple_pointer_chase,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,2,copper,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,2,next_line,cycle_model,192,24,216,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,2,stride,cycle_model,192,8,200,4.166667,0.040000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,2,simple_pointer_chase,cycle_model,192,23,215,11.979167,0.106977,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,2,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,2,stride,cycle_model,384,138,522,35.937500,0.264368,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,2,simple_pointer_chase,cycle_model,384,382,766,99.479167,0.498695,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,2,copper,cycle_model,384,191,575,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,2,next_line,cycle_model,192,192,384,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,2,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,2,simple_pointer_chase,cycle_model,192,95,287,49.479167,0.331010,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,2,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,2,stride,cycle_model,384,33,417,8.593750,0.079137,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,2,simple_pointer_chase,cycle_model,384,255,639,66.406250,0.399061,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,2,copper,cycle_model,384,63,447,16.406250,0.140940,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,2,next_line,cycle_model,192,32,224,16.666667,0.142857,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,2,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,2,simple_pointer_chase,cycle_model,192,30,222,15.625000,0.135135,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,2,no_prefetch,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,2,next_line,cycle_model,768,768,1536,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,2,stride,cycle_model,768,276,1044,35.937500,0.264368,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,2,simple_pointer_chase,cycle_model,768,764,1532,99.479167,0.498695,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,2,copper,cycle_model,768,573,1341,74.609375,0.427293,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,2,no_prefetch,cycle_model,288,0,288,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,2,next_line,cycle_model,288,288,576,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,2,stride,cycle_model,288,0,288,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,2,simple_pointer_chase,cycle_model,288,95,383,32.986111,0.248042,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,2,copper,cycle_model,288,0,288,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,2,no_prefetch,cycle_model,1152,0,1152,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,2,next_line,cycle_model,1152,702,1854,60.937500,0.378641,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,2,stride,cycle_model,1152,143,1295,12.413194,0.110425,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,2,simple_pointer_chase,cycle_model,1152,185,1337,16.059028,0.138369,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,2,copper,cycle_model,1152,65,1217,5.642361,0.053410,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,2,no_prefetch,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,2,next_line,cycle_model,80,66,146,82.500000,0.452055,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,2,stride,cycle_model,80,14,94,17.500000,0.148936,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,2,simple_pointer_chase,cycle_model,80,51,131,63.750000,0.389313,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,2,copper,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,2,next_line,cycle_model,384,98,482,25.520833,0.203320,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,2,stride,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,2,simple_pointer_chase,cycle_model,384,63,447,16.406250,0.140940,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,2,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,2,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,2,stride,cycle_model,384,382,766,99.479167,0.498695,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,2,simple_pointer_chase,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,2,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,2,no_prefetch,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,2,next_line,cycle_model,576,576,1152,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,2,stride,cycle_model,576,574,1150,99.652778,0.499130,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,2,simple_pointer_chase,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,2,copper,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,2,next_line,cycle_model,192,8,200,4.166667,0.040000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,2,stride,cycle_model,192,6,198,3.125000,0.030303,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,2,simple_pointer_chase,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,2,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,2,next_line,cycle_model,192,179,371,93.229167,0.482480,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,2,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,2,simple_pointer_chase,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,large,2,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,2,next_line,cycle_model,384,48,432,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
